#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
LOADING_TIP_39;Use your Court Chaplain to convert the religion of counties and vassals.;Utilisez votre chapelain pour convertir les comtés et les vassaux à une nouvelle religion.;Konvertiert Eure Grafschaften und Vasallen mit Hilfe Eures Hofkaplans;;Usa a tu Capellán de la corte para mudar la religión de condados y vasallos.;;;;;;;;;x
LOADING_TIP_40;All your children will get claims on your titles.;Tous vos enfants revendiqueront vos titres.;All Eure Kinder erhalten Ansprüche auf Eure Titel.;;Todos tus hijos tendrán reclamaciones sobre tus títulos.;;;;;;;;;x
LOADING_TIP_41;Delegate. A smaller group of direct vassals is easier to control.;Déléguez. Un petit groupe de vassaux directs est plus facile à contrôler.;Delegieren könnte ein Mittel sein, um das Reich zusammenzuhalten. Denn eine kleinere Gruppe direkter Vasallen ist einfacher zu kontrollieren.;;Delega. Un grupo más pequeño de vasallos directos es más fácil de controlar.;;;;;;;;;x
LOADING_TIP_42;Allies might refuse to participate in a war against someone they like more than you.;Vos alliés risquent de refuser de participer à une guerre contre quelqu'un qu'ils aiment bien.;Verbündete könnten die Teilnahme an einem Krieg gegen jemand verweigern, den sie mehr mögen als Euch.;;Los aliados podrían negarse a participar en una guerra contra alguien que les guste más que tú.;;;;;;;;;x
LOADING_TIP_43;You can also build improvements in the Holdings of your direct vassals.;Vous pouvez aussi construire des améliorations dans les propriétés de vos vassaux directs.;In den Besitztümern Eurer direkten Vasallen könnt Ihr ebenfalls Verbesserungen bauen.;;También puedes construir mejoras en las posesiones de tus vasallos directos.;;;;;;;;;x
LOADING_TIP_44;Children tend to get the same traits and skills as their assigned guardian.;Les enfants ont tendance à hériter des traits et des compétences de leur tuteur.;Kinder tendieren dazu, die gleichen Fähigkeiten und Eigenschaften wie die ihnen zugeteilten Vormünder zu erlangen.;;Los niños tienden a adquirir los rasgos y habilidades de su tutor asignado.;;;;;;;;;x
LOADING_TIP_45;Just as Christians have Crusades, Muslims have Jihad.;Les chrétiens ont les croisades et les musulmans le djihad.;Was den Christen ihre Kreuzzüge sind, ist der Dschihad den Muslimen.;;Igual que los cristianos tienen cruzadas, los musulmanes tienen yihad.;;;;;;;;;x
LOADING_TIP_46;Nobles care about Prestige. Religious leaders care about Piety. Everyone cares for Gold.;Les nobles s'intéressent au prestige, les chefs religieux s'intéressent à la piété et tout le monde s'intéresse à l'or.;Edelleute finden Prestige wichtig, religiöse Oberhäupter Pietät, aber alle interessieren sich für Gold.;;Los nobles se interesan por el prestigio. Los líderes religiosos se interesan por la piedad. Todos se interesan por el oro.;;;;;;;;;x
LOADING_TIP_47;If an Antipope dethrones the reigning pope, he becomes the new Pope.;Si un antipape détrône le pape régnant, il devient le nouveau pape.;Wenn ein Gegenpapst den amtierenden Papst stürzt, wird er selbst der neue Papst.;;Si un antipapa derroca al papa reinante, aquel se convierte en el nuevo papa.;;;;;;;;;x
#LOADING_TIP_48;Titular kingdoms do not have Crown Laws.;;Nominelle Königreiche haben keine Krongesetze.;;Los reinos titulares no tienen leyes de la Corona.;;;;;;;;;x
DYNTREE_INFO_TT;Tree Legend;Légende de l'arbre;Baumlegende;;Leyenda del árbol;;;;;;;;;x
LEDGER_TOME;Paid To Me;Impôt perçu;An mich gezahlt;;Me han pagado;;;;;;;;;x
HAS_NOT_SIEGE;Is NOT under siege;N'est pas assiégé;Wird NICHT belagert;;NO está bajo asedio;;;;;;;;;x
HAS_SIEGE;Is under siege;Est assiégé;Wird belagert;;Está bajo asedio;;;;;;;;;x
#EVTDESC80100;A revolt has broken out in the isolated province of [Root.GetName]! Never feeling part of [Root.County.Holder.TopLiege.PrimaryTitle.GetName], the peasants have taken to arms to fight off what they see as a foreign ruler. Should they take control of the province, they will defect and swear fealty to someone else.;;In der isolierten Provinz [Root.GetName] ist eine Revolte ausgebrochen! Die Bauern, die sich [Root.County.Holder.TopLiege.PrimaryTitle.GetName] nie zugehörig fühlten, haben die Waffen erhoben und wollen den ihrer Meinung nach ausländischen Herrscher vertreiben. Sollten sie die Kontrolle über die Provinz erlangen, werden sie sich abspalten und jemand anderem Lehnstreue schwören.;;¡Ha estallado una revuelta en la remota provincia de [Root.GetName]! Al no haberse sentido nunca parte de [Root.County.Holder.TopLiege.PrimaryTitle.GetName], los campesinos han tomado las armas para combatir a quien consideran un gobernante extranjero. Si se apoderan de la provincia desertarán y jurarán lealtad a otro.;;;;;;;;;x
#EVTOPTA80100;How dare they oppose me!;;Wie können sie es wagen, sich gegen mich zu erheben!;;¿Cómo osan oponerse a mí?;;;;;;;;;x
#EVTDESC80101;A revolt has broken out in [From.GetName]! Never feeling part of [From.County.Holder.TopLiege.PrimaryTitle.GetName], the peasants have taken to arms to fight off what they see as a foreign ruler. Their indiscriminate destruction will unfortunately hit my holdings as well...;;In [From.GetName] ist eine Revolte ausgebrochen! Die Bauern, die sich [From.County.Holder.TopLiege.PrimaryTitle.GetName] nie zugehörig fühlten, haben die Waffen erhoben und wollen den ihrer Meinung nach ausländischen Herrscher vertreiben. Ihre wahllose Zerstörungswut wird leider auch meine Besitztümer treffen ...;;¡Ha estallado una revuelta en [From.GetName]! Al no haberse sentido nunca parte de [From.County.Holder.TopLiege.PrimaryTitle.GetName], los campesinos han tomado las armas para combatir a quien consideran un gobernante extranjero. Por desgracia su destrucción indiscriminada también afectará a mis posesiones...;;;;;;;;;x
#EVTOPTA80101;If the count doesn't act, I better...;;Wenn der Graf nichts dagegen tut, sollte ich das besser ...;;Si el conde no actúa, será mejor que yo...;;;;;;;;;x
EVTOPTA162;[Root.Religion.GetRandomGodNameCap] greet my soul!;[Root.Religion.GetRandomGodNameCap], veuillez accueillir mon âme !;[Root.Religion.GetRandomGodNameCap], begrüße meine Seele!;;¡Que [Root.Religion.GetRandomGodNameCap] acoja mi alma!;;;;;;;;;x
EVTOPTA151;[Root.Religion.GetRandomGodNameCap] preserve me!;Que [Root.Religion.GetRandomGodName] me garde !;[Root.Religion.GetRandomGodNameCap], schütze mich!;;¡[Root.Religion.GetRandomGodNameCap] me protege!;;;;;;;;;x
EVTOPTA154;[Root.Religion.GetRandomGodNameCap] curse [From.GetPossPronoun] name!;Que [Root.Religion.GetRandomGodName] maudisse son nom !;[Root.Religion.GetRandomGodNameCap], verfluche [From.GetPossPronoun] Namen!;;¡Que [Root.Religion.GetRandomGodNameCap] le maldiga!;;;;;;;;;x
EVTOPTA39026;[Root.Religion.GetRandomGodNameCap] be praised!;Que [Root.Religion.GetRandomGodName] soit loué !;[Root.Religion.GetRandomGodNameCap] sei gepriesen!;;¡Alabado sea [Root.Religion.GetRandomGodNameCap]!;;;;;;;;;x
EVTOPTA50008;[Root.Religion.GetRandomGodNameCap] have mercy...;Que [Root.Religion.GetRandomGodName] ait pitié de moi...;[Root.Religion.GetRandomGodNameCap], sei gnädig ...;;Que [Root.Religion.GetRandomGodNameCap] se apiade...;;;;;;;;;x
EVTOPTD2100;[Root.Religion.GetRandomGodNameCap] will cure [From.GetHerHim] of [From.GetHerHis] sin!;[Root.Religion.GetRandomGodNameCap] guérira l'enfant de ce péché !;[Root.Religion.GetRandomGodNameCap] wird [From.GetHerHis]e Sünde vergeben!;;¡[Root.Religion.GetRandomGodNameCap] le curará de su pecado!;;;;;;;;;x
EVTOPTD2020;[Root.Religion.GetRandomGodNameCap] will save [From.GetHerHim] from Hell!!!;[Root.Religion.GetRandomGodNameCap] [From.GetLeLa] sauvera de l'enfer !!!;[Root.Religion.GetRandomGodNameCap] wird [From.GetHerHim] vor der Hölle retten!!!;;¡[Root.Religion.GetRandomGodNameCap] le salvará del infierno!;;;;;;;;;x
EVTDESC73204;I promised [From.GetBestName] that [From.GetSheHe] had a chance to become Marshal of the [Root.PrimaryTitle.GetFullName]. Now [From.GetSheHe] is petitioning me again about it.;Nous avons dit à [From.GetBestName] qu'[From.GetIlElle] avait une chance d'accéder au poste de maréchal [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName]. Et [From.GetIlElle] nous rappelle aujourd'hui notre promesse.;Ich hatte [From.GetBestName] versprochen, dass [From.GetSheHe] eine Chance hätte, Marschall von [Root.PrimaryTitle.GetFullName] zu werden. Jetzt bittet [From.GetSheHe] mich schon wieder darum.;;Prometí a [From.GetBestName] que tendría la oportunidad de ser mariscal del [Root.PrimaryTitle.GetFullName]. Ahora me lo pide de nuevo.;;;;;;;;;x
EVTDESC73214;I promised [From.GetBestName] that [From.GetSheHe] had a chance to become Spymaster of the [Root.PrimaryTitle.GetFullName]. Now [From.GetSheHe] is petitioning me again about it.;Nous avons dit à [From.GetBestName] qu'[From.GetIlElle] avait une chance d'accéder au poste de maître-espion [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName]. Et [From.GetIlElle] nous rappelle aujourd'hui notre promesse.;Ich hatte [From.GetBestName] versprochen, dass [From.GetSheHe] eine Chance hätte, Hofspitzel von [Root.PrimaryTitle.GetFullName] zu werden. Jetzt bittet [From.GetSheHe] mich schon wieder darum.;;Prometí a [From.GetBestName] que tendría la oportunidad de ser Jefe de espías del [Root.PrimaryTitle.GetFullName]. Ahora me lo pide de nuevo.;;;;;;;;;x
EVTDESC73224;I promised [From.GetBestName] that [From.GetSheHe] had a chance to become Steward of the [Root.PrimaryTitle.GetFullName]. Now [From.GetSheHe] is petitioning me again about it.;Nous avons dit à [From.GetBestName] qu'[From.GetIlElle] avait une chance d'accéder au poste d'intendant [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName]. Et [From.GetIlElle] nous rappelle aujourd'hui notre promesse.;Ich hatte [From.GetBestName] versprochen, dass [From.GetSheHe] eine Chance hätte, Kämmerer von [Root.PrimaryTitle.GetFullName] zu werden. Jetzt bittet [From.GetSheHe] mich schon wieder darum.;;Prometí a [From.GetBestName] que tendría la oportunidad de ser [Root.GetTreasurerName] del [Root.PrimaryTitle.GetFullName]. Ahora me lo pide de nuevo.;;;;;;;;;x
EVTDESC73234;I promised [From.GetBestName] that [From.GetSheHe] had a chance to become [Root.GetLordSpiritualName] of the [Root.PrimaryTitle.GetFullName]. Now [From.GetSheHe] is petitioning me again about it.;Nous avons dit à [From.GetBestName] qu'[From.GetIlElle] avait une chance d'accéder au poste de [Root.GetLordSpiritualName] [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName]. Et [From.GetIlElle] nous rappelle aujourd'hui notre promesse.;Ich hatte [From.GetBestName] versprochen, dass [From.GetSheHe] eine Chance hätte, [Root.GetLordSpiritualName] von [Root.PrimaryTitle.GetFullName] zu werden. Jetzt bittet [From.GetSheHe] mich schon wieder darum.;;Prometí a [From.GetBestName] que tendría la oportunidad de ser [Root.GetLordSpiritualName] del [Root.PrimaryTitle.GetFullName]. Ahora me lo pide de nuevo.;;;;;;;;;x
EVTDESC73244;I promised [From.GetBestName] that [From.GetSheHe] had a chance to become [Root.GetChancellorName] of the [Root.PrimaryTitle.GetFullName]. Now [From.GetSheHe] is petitioning me again about it.;Nous avons dit à [From.GetBestName] qu'[From.GetIlElle] avait une chance d'accéder au poste de [Root.GetChancellorName] [Root.GetDuDelaDesPrimaryTitleFullName][Root.PrimaryTitle.GetFullName]. Et [From.GetIlElle] nous rappelle aujourd'hui notre promesse.;Ich hatte [From.GetBestName] versprochen, dass [From.GetSheHe] eine Chance hätte, [Root.GetChancellorName] von [Root.PrimaryTitle.GetFullName] zu werden. Jetzt bittet [From.GetSheHe] mich schon wieder darum.;;Prometí a [From.GetBestName] que tendría la oportunidad de ser [Root.GetChancellorName] del [Root.PrimaryTitle.GetFullName]. Ahora me lo pide de nuevo.;;;;;;;;;x
tut_4b_6;Check the tooltips on the opinion number for some of your vassals. The opinions they have of you is based on a number of things, like personal diplomacy, free investiture, autonomy, and some personality traits will go better or worse together. If you are patient and your vassal is wroth, that does not make for a good relationship.;Consultez les infobulles pour connaître l'opinion de certains de vos vassaux. L'opinion qu'ils ont de vous varie en fonction de différents critères, comme la diplomatie personnelle, l'investiture libre, l'autonomie et certains traits de caractère. Si vous êtes patient et votre vassal coléreux, votre relation sera probablement difficile.;Prüft bei einigen Eurer Vasallen die Tooltipps der Meinungszahl. Die Meinungen, die sie über Euch haben, basieren auf mehreren Faktoren, zum Beispiel persönlicher Diplomatie, freier Investitur, Autonomie und einigen persönlichen Eigenschaften, die gut oder schlecht zusammenpassen. Wenn Ihr geduldig seid, Euer Vasall aber zornig ist, steht Eure Beziehung unter keinem guten Stern.;;Comprueba las sugerencias sobre la cifra de opinión de algunos de tus vasallos. Sus opiniones sobre ti se basan en varias cosas, como diplomacia personal, investidura gratuita, autonomía, y ciertos rasgos de carácter combinados funcionarán mejor o peor. Si eres paciente y tu vasallo es colérico, ello no contribuye a una buena relación.;;;;;;;;;x
tut_4b_8;The opinion modifiers that are based on character traits are all permanent. Other things can change the opinions between characters affected by trait modifiers, but as long as the trait stays, so does the modifier. Then we have temporary modifiers of course. ;Les modificateurs d'opinion basés sur les traits des personnages sont tous permanents. D'autres éléments peuvent faire évoluer les opinions entre les personnages concernés par les modificateurs de traits, mais tant que le trait subsiste, le modificateur ne change pas. Il existe aussi des modificateurs temporaires. ;Die auf Charaktereigenschaften basierenden Meinungsmodifikatoren sind alle permanent. Die Meinungen zwischen Charakteren, die von Eigenschaftsmodifikatoren betroffen sind, können auch von anderen Faktoren beeinflusst werden. Solange die Eigenschaft aber bestehen bleibt, hat auch der Modifikator Bestand. Außerdem gibt es natürlich auch temporäre Modifikatoren.;;Los modificadores de opinión basados en rasgos del carácter son permanentes. Otros factores pueden cambiar las opiniones entre los personajes afectados por los modificadores de rasgos, pero mientras permanezca el rasgo, también lo hará el modificador. Por supuesto tenemos también modificadores temporales. ;;;;;;;;;x
